"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TEX9",111.408005036826,5.39275095155178,0.186289330963337,28.9482544366059,2.9518987650415e-184,2.56836395343036e-183
"MNS1",42.9094653552442,4.20047476625593,0.214984773135237,19.5384757022471,5.17033234141059e-85,1.71172071624835e-84
"ZNF280D",10.5932613488172,2.00665271645184,0.189308798377977,10.5998914664564,2.98326236448623e-26,4.87828503039281e-26
"TCF12",25.6351448431769,2.89437472017828,0.196693777726276,14.7151310714372,5.15462641237392e-49,1.10209329569917e-48
"CGNL1",18.6329295328446,2.97332247125289,0.196558102533978,15.126939225204,1.0758409142836e-51,2.37521621051434e-51
"ADAM10",2.23259331898332,-0.686658243370851,0.142348119911127,-4.82379566234914,1.40851719325645e-06,1.71686655197695e-06
"RNF111",85.6411052196395,5.12278146201283,0.227694814504873,22.4984546668417,4.29776587125405e-112,1.9305415545287e-111
"SLTM",47.5494588264488,3.78835990618295,0.208041977783425,18.2095937874937,4.33148576994577e-74,1.25924954303864e-73
"CCNB2",3.11930930566392,-0.80729627435086,0.125038740543581,-6.45636920878521,1.07244783123131e-10,1.40526757885622e-10
"MYO1E",1.81269641530958,-1.06550881717376,0.121928190202889,-8.73882254301279,2.35552536325721e-18,3.47166925919022e-18
"GTF2A2",4.00855060449737,-0.509200197319084,0.157016283965702,-3.24297699868068,0.0011828776025242,0.00135005565564477
"BNIP2",34.8935879754067,3.78496583551274,0.226244052746934,16.7295705215572,7.98117092204488e-63,2.02021651711477e-62
"RORA",13.1235186801057,2.4328664774209,0.213918538184947,11.3728641662535,5.70831667830664e-30,9.77262381075675e-30
"VPS13C",5.37394034004598,0.875257141058369,0.177949966559753,4.91855749107136,8.71843118663471e-07,1.06759897558903e-06
"TLN2",15.0802084935175,2.52895447525333,0.214099584101306,11.8120475846263,3.38222730397987e-32,5.95398709316786e-32
"TPM1",18.2208680549852,1.56263636020917,0.199309087913126,7.84026647540671,4.4959130991041e-15,6.3334338553344e-15
"LACTB",138.832739058406,5.77467973355895,0.174636958248929,33.0667677189364,8.93187204030113e-240,1.1619960499208e-238
"RPS27L",19.743100769586,1.62896184332188,0.19859578598751,8.20239883349956,2.35637016833976e-16,3.37482232990542e-16
"APH1B",71.224250776734,4.87980329540613,0.208585685444786,23.3947180267931,4.83683225866727e-121,2.36887445121252e-120
"CA12",41.7925994376267,4.09267265450353,0.177570455217619,23.0481622040548,1.53466836822922e-117,7.30290464881491e-117
"USP3",4.68285320554621,0.475417608050695,0.173979813459739,2.73260212548,0.00628361877710639,0.00699734544514952
"USP3-AS1",36.3488043194817,3.95881670493695,0.179382658784847,22.0691159990285,6.2603511358458e-108,2.67543504833363e-107
"HERC1",28.1256579225716,3.37899934328426,0.169893777668977,19.8888940468905,5.07826623207896e-88,1.73498146230413e-87
"DAPK2",3.80179704944605,0.494696112050678,0.179854720329073,2.75053171329366,0.00594986320102048,0.00663245486886762
"FAM96A",9.62697345659193,1.68785232271559,0.198571026948384,8.49999291766932,1.8960226398848e-17,2.76231976747616e-17
"SNX1",21.3394282593074,2.95676949761111,0.177227467231842,16.6834720587818,1.72872626362122e-62,4.35155246501928e-62
"SNX22",13.0606378933283,2.43124866919345,0.183551694285637,13.2455801002306,4.78569660886351e-40,9.19521755901128e-40
"ZNF609",19.8637764734682,2.87067271802667,0.184880043621227,15.5272178748939,2.27017320269634e-54,5.16366122591185e-54
"OAZ2",3.30966565769581,-0.54865439307324,0.146502607137412,-3.74501453451015,0.000180383332552532,0.000210033012014067
"RBPMS2",50.6665072125687,4.30004050882684,0.201453784661342,21.345047034264,4.33527016007607e-101,1.71803399800616e-100
"PIF1",8.2900580014936,1.65652478292056,0.198240936784691,8.3561186190303,6.48155372125173e-17,9.36415301737163e-17
"PLEKHO2",60.9416496338971,4.70350646689284,0.155024852704059,30.3403382415838,3.3695311638001e-202,3.38568006891693e-201
"ANKDD1A",1.7159695957321,-1.18883976898379,0.118709310952653,-10.0147137528071,1.31341563046729e-23,2.0794158006614e-23
"SPG21",1.95097056062923,-1.30047411036746,0.121018696516152,-10.7460594751481,6.18477212358412e-27,1.02068400985943e-26
"MTFMT",30.7087187020361,3.67070159562152,0.219009810906479,16.7604436551428,4.75065969789499e-63,1.20726554840212e-62
"PDCD7",4.86095000336169,0.628634845225237,0.185915613518121,3.38129129301969,0.000721460164891706,0.000828455731793699
"CLPX",4.36569006770315,0.524021207452859,0.175210499962232,2.99080938394569,0.00278239116022304,0.00313525875232575
"PARP16",8.26287037691737,1.67849682476259,0.208315035411556,8.05749244861984,7.78754022674078e-16,1.10777353277568e-15
"IGDCC3",112.62550179903,5.32778478831117,0.133961375716512,39.7710516170406,0,0
"IGDCC4",83.9119705212722,5.10045611239999,0.215395890572258,23.6794494957598,5.87210313432577e-124,2.97895152956815e-123
"DPP8",44.3568246254246,4.16431377872636,0.201315876450226,20.6854712710945,4.68177114804191e-95,1.73371837825927e-94
"SLC24A1",88.6168328763039,5.25657677272061,0.189517555328709,27.7366218849929,2.5267737374636e-169,1.93175927670605e-168
"DENND4A",43.1940922889322,4.18423537934895,0.149600502608177,27.9693938616503,3.83037637532739e-172,2.98490087518365e-171
"RAB11A",275.532884657426,6.19117142430143,0.185223152018735,33.4254727706784,5.84876273776519e-245,7.920895822002e-244
"MEGF11",52.9467505259669,4.50335848624981,0.134435355712998,33.4983194143057,5.09905527254719e-246,6.97489342299993e-245
"DIS3L",18.2248324790244,2.89504658250846,0.19824040737558,14.6037158661786,2.6594607141116e-48,5.64294291655209e-48
"MAP2K1",71.4167936078166,4.80228445830184,0.189349140707046,25.3620610073523,6.61552750739168e-142,4.03369579897003e-141
"SNAPC5",14.4882085825317,2.50177567300316,0.203417048864426,12.2987511959755,9.19852718632993e-35,1.66720437880912e-34
"ZWILCH",21.0246340177515,2.99900792699122,0.208959947812767,14.3520706163193,1.03403226027735e-46,2.15545309780949e-46
"LCTL",9.63801971682371,1.97875546497787,0.198598864690897,9.96357893615175,2.19997390608418e-23,3.46741586296513e-23
"SMAD3",25.2233760848164,3.33422218867447,0.212231719595099,15.7102915390574,1.28586446471094e-55,2.96813347327517e-55
"AAGAB",54.9480341399012,4.48379656266215,0.214185990277682,20.9341262556394,2.61821285296811e-97,9.94902632382655e-97
"IQCH",16.573274275579,2.76612530239531,0.20026214946742,13.8125217858271,2.14199692528518e-43,4.28950229233268e-43
"MAP2K5",10.1439141235709,1.91722726425486,0.212379262809503,9.02737507839714,1.75838875385965e-19,2.63178942814084e-19
"PIAS1",63.8925655684524,4.49864698012332,0.217278497524133,20.7045199197571,3.15361240314258e-95,1.17100416958652e-94
"CALML4",20.8018533948296,3.12767188297844,0.219424284109413,14.2539915108889,4.23374210763518e-46,8.76162802912656e-46
"CLN6",306.183951708273,7.02149183451472,0.175151320123494,40.0881468067957,0,0
"FEM1B",2.60551021997039,-0.360026143366983,0.156794892824519,-2.29615988685241,0.0216667411647573,0.0237350092622773
"CORO2B",4.48264512607275,0.500070587458096,0.169720092289792,2.94644305639571,0.00321451599609428,0.00361545995970492
"ANP32A",46.2466700490144,3.50051746109286,0.182016854318495,19.2318314378053,2.00423729657843e-82,6.420862476432e-82
"GLCE",4.63438335588842,0.786424616937323,0.178869130961296,4.39664805610024,1.09935381762269e-05,1.31647136640187e-05
"KIF23",7.01283134993312,1.33788360652777,0.197638694836667,6.76934042512996,1.29370814262153e-11,1.72126021123504e-11
"RPLP1",27.4266536591126,-0.483003694385733,0.175395199081009,-2.75380225294907,0.00589073486262962,0.00656922989693004
"TLE3",24.8536342808762,3.1164934351133,0.198092992441245,15.7324769377577,9.05965623881275e-56,2.09654791584667e-55
"UACA",3.89907031256348,0.400047349795159,0.181394428932255,2.20540042023321,0.0274260085878253,0.0299477509639896
"LARP6",1.7875521904187,-1.18281167795609,0.120581024763875,-9.80926874914447,1.02710146366663e-22,1.60491044243853e-22
"LRRC49",5.92131047553016,0.97971389981006,0.188864924899065,5.18737875936279,2.1327468357576e-07,2.64158214081224e-07
"MYO9A",71.1098933384604,4.84264037376725,0.152161012324807,31.825763379058,2.84974914668522e-222,3.32633460355057e-221
"SENP8",61.8763550332885,4.69586834300922,0.23590579259244,19.905693249008,3.63231857133101e-88,1.24409478682534e-87
"PKM",29.4834643251521,2.24628177149994,0.185275806435583,12.1239886346463,7.8827312494569e-34,1.41507551591601e-33
"PARP6",38.667962889478,3.87491580452843,0.192076844211874,20.1737789915692,1.6642286182593e-90,5.85460483906514e-90
"HEXA",5.76075687267273,1.01203752445265,0.192322609036805,5.26218695514354,1.42351905869583e-07,1.76857034506005e-07
"ARIH1",33.4144961191265,3.58534156066212,0.165376304001442,21.6798989571738,3.17576017107208e-104,1.30698895375719e-103
"BBS4",3.9974941928171,0.378070234269576,0.173468283037462,2.179477583161,0.029296208186525,0.0319610989342035
"ADPGK",9.20354734248805,1.83846531094609,0.18561372678218,9.90479175661158,3.96795818170905e-23,6.23144340204437e-23
"NEO1",17.8823628962566,2.78912031963074,0.220216093081979,12.6653791764094,9.19748764334643e-37,1.70413001848679e-36
"NPTN",58.33117576045,4.56889606564628,0.128746845259329,35.4874409267533,7.67901440858211e-276,1.23475833454811e-274
"CD276",58.3073184969564,4.39930039203161,0.125008669785183,35.1919622822277,2.65392765824919e-271,4.15705737503344e-270
"LOXL1-AS1",137.742306826523,5.8885409906638,0.171893739324075,34.2568671425666,3.44652669871687e-257,4.98991156300282e-256
"PML",104.441995591484,5.38820856661558,0.138258267990441,38.9720531360057,0,0
"ISLR",4.73930645110454,0.868603712296284,0.186859808625197,4.6484244990239,3.34480007561808e-06,4.04402910329248e-06
"STRA6",24.757646140331,3.32765141902477,0.218591938467984,15.2231204972463,2.48394931733308e-52,5.51752556185111e-52
"UBL7",54.2821842771843,4.39643339103387,0.187603245394805,23.4347405972733,1.89163067648406e-121,9.31461501130498e-121
"UBL7-AS1",252.550016304504,6.69866709424931,0.172377687756905,38.8604069437112,0,0
"ARID3B",16.4988648408976,2.65862242974163,0.206127902194704,12.8979260033916,4.62374342593724e-38,8.70304744985631e-38
"EDC3",8.20123148403402,1.63179279168886,0.185703306395054,8.78709605857788,1.53475544187524e-18,2.26781022327512e-18
"CSK",1.85822779277662,-1.14856334340694,0.124644427700709,-9.21471873708478,3.12095436093307e-20,4.71843633932773e-20
"ULK3",7.54745974322169,1.47307149509973,0.191924479800686,7.67526631636315,1.65075330386069e-14,2.30488121397146e-14
"SCAMP2",4.39608621975419,0.664278041849984,0.166487495117269,3.98995757238155,6.60851153189335e-05,7.77111344199129e-05
"MPI",134.263652487816,5.76816106719987,0.196383436035382,29.3719327029222,1.2540527726868e-189,1.1450321045085e-188
"FAM219B",23.0705739818269,3.05595130049838,0.224679429109135,13.60138448195,3.92924285828005e-42,7.74902417528384e-42
"COX5A",22.9016050287238,2.01603512911261,0.199485834400857,10.1061568364874,5.18796157739531e-24,8.2544012137717e-24
"SCAMP5",10.2584157301715,1.93832111891807,0.182511735765903,10.6202546964117,2.39905650136128e-26,3.92769394471253e-26
"PPCDC",59.528620483741,4.60970352773488,0.214799776972601,21.4604670112058,3.64623021948681e-102,1.46467213901419e-101
"C15orf39",5.54084701247556,1.06321893060601,0.17367397758841,6.12192422474328,9.24519914307183e-10,1.19576653289559e-09
"COMMD4",7.58885606154309,1.25294656249923,0.202144799617957,6.19826265561731,5.70898134525986e-10,7.40415353628634e-10
"MAN2C1",41.0985265127752,4.08962988612751,0.229328961284485,17.8330284287743,3.91621790936687e-71,1.09924324531199e-70
"SIN3A",12.7833918372097,2.19782828600688,0.187566510478381,11.7175943637348,1.03571401298675e-31,1.81183475121656e-31
"SNUPN",9.75146547344929,1.8816524542792,0.209744650456832,8.97115826401713,2.93412513471872e-19,4.38009478552698e-19
"IMP3",19.0571900573957,2.66479901969359,0.199448875488725,13.3608124546395,1.0243990477297e-40,1.98683480134304e-40
"SNX33",40.0777810898145,4.0840364678993,0.173739915151763,23.5066102359487,3.49084662242495e-122,1.73381366185316e-121
"FBXO22",22.7883195979953,2.95130657669014,0.14812380190505,19.9245937434281,2.49059287821876e-88,8.54925804733656e-88
"NRG4",17.0752548495643,2.83882432099158,0.217552617314165,13.0489090687062,6.44638649532807e-39,1.22479096500639e-38
"ETFA",4.73766585918523,0.382142211981308,0.184542070697403,2.07075931540789,0.0383812940176148,0.0417306140799876
"SCAPER",14.7580214665297,2.4209845320571,0.211385306327665,11.4529461584448,2.27286920343462e-30,3.91018148269595e-30
"RCN2",3.37134975550755,-1.36797775627071,0.132293813835358,-10.3404514286147,4.62354356340246e-25,7.46864304759425e-25
"TSPAN3",5.90248335763965,0.535872476779558,0.165625091027406,3.23545468537063,0.00121449161271794,0.00138526758337005
"PEAK1",151.029266352851,5.97477042345696,0.15989820941941,37.3660871197453,1.38950868339339e-305,2.67639994105207e-304
"HMG20A",11.005995882576,2.04729290762506,0.189978449704376,10.7764481224625,4.44728193214241e-27,7.352785505644e-27
"TBC1D2B",5.50926289583921,1.08818072264174,0.190785456883023,5.70368800861449,1.17242587573437e-08,1.48660001131147e-08
"CIB2",4.31385249044143,0.342407897071987,0.150800584746284,2.27060059248494,0.0231711675756,0.0253575656403525
"WDR61",32.2619968348423,3.58510527666093,0.196395974918388,18.2544742994387,1.90636932806892e-74,5.58388995556349e-74
"CRABP1",10.024904772907,1.99917869263471,0.217697586257829,9.18328368724762,4.18141940787557e-20,6.31207897876758e-20
"IREB2",95.6797307288069,5.18449720566888,0.20661319325949,25.0927693623009,5.96457481490769e-139,3.54557222639715e-138
"CHRNA5",5.92978985011808,1.15287858463005,0.197687701432031,5.8318174387112,5.48268870276207e-09,6.98927411570534e-09
"CHRNA3",21.8586434340668,3.02523273406906,0.142564167074619,21.2201480648755,6.22277729144409e-100,2.43593242482311e-99
"MORF4L1",91.9459177526191,3.50192079067181,0.154383872350995,22.6832034806727,6.56327872759112e-114,3.00137855235732e-113
"TMED3",56.1029463741905,4.43178605394411,0.125668017741326,35.2658228688421,1.96306273331591e-272,3.09267484372978e-271
"KIAA1024",52.062907250474,4.48246627995944,0.19514487718799,22.9699408180791,9.31383642466203e-117,4.38994572856314e-116
"MTHFS",18.7609570627357,2.85957710123581,0.197931073119745,14.4473379351903,2.60563454226949e-47,5.46807079496092e-47
"ST20",8.68046347198295,1.71477117350649,0.198144822816716,8.65413059564346,4.96683116740678e-18,7.29173086278868e-18
"ZFAND6",3.37355184109847,-0.74288599532234,0.152758744449264,-4.86313237255674,1.15542519705469e-06,1.41041826204123e-06
"ARNT2",73.3173850921266,4.85257851941703,0.145121376939275,33.4380683381165,3.83727291995827e-245,5.22271527757617e-244
"ABHD17C",201.346616594029,6.37005650134446,0.168703817337263,37.7588166165192,0,0
"MEX3B",5.2771012737668,0.890449131057122,0.17094735047949,5.20890864093245,1.89954609139032e-07,2.35461642846359e-07
"GOLGA6L9",75.2562091117406,4.95835726669824,0.168810332693921,29.3723564640354,1.23852277389318e-189,1.13180010737497e-188
"AP3B2",23.8123969535853,3.27495347045989,0.221909350651564,14.7580688278527,2.72986090529612e-49,5.85614789247114e-49
"WHAMM",157.416440384196,6.04360224547304,0.178995789909178,33.7639351659587,6.67623662555531e-250,9.33132457587231e-249
"HOMER2",37.9465255863265,3.98171111936142,0.20867317751971,19.0810873092942,3.62635893022186e-81,1.14162763665257e-80
"C15orf40",32.8556981520726,3.63249084300092,0.213239561916476,17.0347885277674,4.53377564951591e-65,1.18473686795356e-64
"BTBD1",114.312104561779,5.50745515180822,0.203512811452782,27.061957979417,2.76249419219714e-161,1.98921477432848e-160
"TM6SF1",7.68786201545852,1.63981675033445,0.194430728200097,8.43393822321564,3.34223187402804e-17,4.85115322735371e-17
"ADAMTSL3",1.95084942202368,-0.850575554547666,0.123464633266428,-6.88922432314832,5.60974206249171e-12,7.51411819207331e-12
"GOLGA6L4",286.838222486232,6.9267385712553,0.14804892226306,46.7868219867724,0,0
"ZSCAN2",4.91485901069256,0.862634449134828,0.184979067400629,4.66341657603088,3.11002294601869e-06,3.76267563616644e-06
"WDR73",23.6767445261191,3.02223585245752,0.2009396863138,15.0405124438076,3.98453652150873e-51,8.72803238044769e-51
"ZNF592",18.99279694806,2.96232732319186,0.201268357274758,14.7182963248808,4.91897107804302e-49,1.05232776084821e-48
"PDE8A",18.3032026439274,2.92823943893559,0.210945636278016,13.8814885702414,8.20226403414183e-44,1.65227425166693e-43
"AKAP13",84.853363450791,4.91680536107288,0.221139955200056,22.2339077378615,1.61450094094577e-109,7.00688266647722e-109
"NTRK3",60.218595864023,4.46797910946818,0.173820396475043,25.7045732265931,1.03907201729338e-145,6.56313043599792e-145
"MRPL46",35.9422545904674,3.80649029998244,0.2138115317779,17.8030168360446,6.6962488718769e-71,1.87378093432243e-70
"DET1",52.6483632348336,4.4076761771657,0.169400837353761,26.0192112743877,3.00237301655981e-149,1.95881930739288e-148
"AEN",95.829978989987,5.32368365633504,0.173793101248216,30.6323071404981,4.54714379766362e-206,4.7033170476403e-205
"MFGE8",7.93655963040194,1.56772233651527,0.183678229613028,8.53515596169527,1.39966493232458e-17,2.0435445416101e-17
"ABHD2",4.15546695810411,0.571819062075583,0.179031915662081,3.19395041918046,0.00140340218104357,0.00159639926729309
"FANCI",44.0694293266145,4.06155879100398,0.191995338485345,21.1544656398728,2.51017216634558e-99,9.74222034798844e-99
"POLG",3.97484097747815,0.535063773007,0.184201705647428,2.90477100158421,0.00367521885821817,0.00412468972537517
"TICRR",15.874877112178,2.67563838017386,0.195667732102917,13.6743976710811,1.44398001032648e-42,2.86275142254578e-42
"PEX11A",30.7051350316915,3.67131234280119,0.208125195185985,17.6399226413719,1.21627354361664e-69,3.36543506916463e-69
"AP3S2",5.04907824984541,0.885558664381777,0.178987224166861,4.9476082357488,7.51309289168323e-07,9.20932524231286e-07
"ZNF710",14.0039176754737,2.49107968293474,0.21896339175207,11.3766948118678,5.46311793558794e-30,9.35578255321705e-30
"IDH2",16.847045859374,2.00952719889788,0.207216954096067,9.69769683018432,3.08381066848831e-22,4.78844949549345e-22
"SEMA4B",31.3174310354004,3.66219264367429,0.216750852816263,16.8958626740845,4.82603507768312e-64,1.24469918185241e-63
"CIB1",44.2188515721634,4.08067071824112,0.150955902986707,27.0322036932895,6.18419999691871e-161,4.43261987944824e-160
"NGRN",6.06829895782774,1.08790795696411,0.164873255683261,6.5984501395065,4.15478160310041e-11,5.47641506915738e-11
"IQGAP1",12.8445301690886,2.3266159607862,0.207394224821558,11.218325692473,3.31486891163546e-29,5.62382522170086e-29
"CRTC3",77.8675900764525,4.99292652913304,0.177060603684976,28.1989693089287,6.02023205481659e-175,4.80824687630846e-174
"BLM",25.5582387319494,3.33180654170643,0.217561126986187,15.3143467670949,6.13248898262977e-53,1.37310320165598e-52
"MAN2A2",4.56314873629603,0.774191830754042,0.179857177167414,4.30448116081244,1.67377534007231e-05,1.99797424257838e-05
"HDDC3",88.7944228881368,5.18469960263245,0.233013212089739,22.2506679176445,1.11125570253063e-109,4.83050624760326e-109
"UNC45A",4.84772678840687,0.757258861151855,0.19179212044464,3.94833145072003,7.86977949534826e-05,9.242307019098e-05
"PRC1",63.9100857439809,4.66237468378289,0.183777291535016,25.3696996230601,5.44860230575235e-142,3.329633539087e-141
"VPS33B",102.089566431572,5.44593575887354,0.184808689147824,29.4679637845247,7.41173539436139e-191,6.85349781758506e-190
"ST8SIA2",9.43716974918342,1.81599176453377,0.192912385980636,9.41355711973856,4.79624372999256e-21,7.32847219963264e-21
"CHD2",150.363663073365,5.68882263643091,0.15678544929683,36.2841236986265,2.87991485068003e-288,5.00746917099101e-287
"RGMA",4.55195557232697,0.637476459835845,0.184179072523704,3.46117748939039,0.000537818099782405,0.000619536445882056
"NR2F2-AS1",105.360480853566,5.50772688409427,0.223989051423649,24.5892683106062,1.64544485281956e-133,9.24195764319362e-133
"NR2F2",38.9504080181873,4.05946409609943,0.22041586240985,18.4172956143741,9.54550074421626e-76,2.84097868177575e-75
"LINC00923",14.6563755916162,2.61338543242141,0.211200777700944,12.3739384905197,3.61643877842768e-35,6.58533749163496e-35
"ARRDC4",13.948650172419,2.49167639006709,0.215363567613819,11.5696281301165,5.87366934988954e-31,1.01787860836903e-30
"IGF1R",43.5477731652638,3.84444208687596,0.219770297798917,17.4930012170867,1.61996844082338e-68,4.43073154587469e-68
"TTC23",37.447565095001,3.90869500096563,0.189908637463382,20.5819759078589,3.98118163715252e-94,1.45842883764237e-93
"LRRC28",22.8409884594121,3.17534782188565,0.231236336253558,13.7320452024623,6.52648292140741e-43,1.30004964021896e-42
"MEF2A",12.2591652466925,2.27097340489696,0.194912634637222,11.6512375358518,2.2615052572317e-31,3.94100548502877e-31
"LYSMD4",31.380119440673,3.70238734214933,0.199498633170806,18.5584596911971,6.96738055694133e-77,2.10120007833401e-76
"ASB7",29.3984865104839,3.63005738194283,0.18929326062818,19.1768971060897,5.77239870210357e-82,1.83417926698727e-81
"CHSY1",1021.00870673838,8.69390129383731,0.128651689833434,67.5770470259142,0,0
"SNRPA1",24.5808858275836,2.79053809239441,0.199634273625335,13.9782515382683,2.11623380843281e-44,4.29550939853556e-44
"PCSK6",25.8843406511898,3.45809356343395,0.219378662034056,15.7631263285629,5.58028457085515e-56,1.29438856152049e-55
"TM2D3",86.8439508955731,5.09293136126671,0.220719934675015,23.0741793611233,8.41309419223537e-118,4.01047454673153e-117
"POLR3K",20.0305034611279,2.89894508256042,0.213551609345093,13.5749156442825,5.64086077794531e-42,1.11004809027364e-41
"SNRNP25",41.9501135799474,3.64333920845356,0.157153098563823,23.1833749493265,6.70001839159183e-119,3.22061730622285e-118
"MPG",57.7510323451949,4.42756505701199,0.162916338416445,27.1769246721854,1.21732855724805e-162,8.83576293682973e-162
"NPRL3",14.5386811945987,2.47616114881762,0.17748523434724,13.9513642243228,3.08644604617006e-44,6.25087029450974e-44
"LUC7L",21.1280828306573,2.6763436218727,0.177238169450943,15.100266664701,1.6127983429137e-51,3.55206616857478e-51
"AXIN1",55.3841120799112,4.51911243488123,0.215381657631724,20.98188157976,9.60181774674066e-98,3.66138569692084e-97
"MRPL28",39.0090392988484,3.72072650500206,0.18969921702372,19.6138210973049,1.17837376478244e-85,3.92024131329207e-85
"TMEM8A",63.8411708465231,4.68782920503196,0.18047973148588,25.9742696115365,9.67420814322757e-149,6.28160912313681e-148
"NME4",47.5851622415014,3.50320841101696,0.187823665877586,18.6515814961261,1.22596653573748e-77,3.73233375387044e-77
"RAB11FIP3",64.3726079560227,4.75346427970317,0.237041230775506,20.0533226399125,1.88804361107212e-89,6.54481763049547e-89
"WDR90",213.55532933198,6.53125436848187,0.183058507004962,35.6785077915272,8.51779884995965e-279,1.39221953616582e-277
"RHOT2",58.5328304976145,4.45617276020254,0.224463364371414,19.8525615646972,1.04723879165572e-87,3.56446996772735e-87
"JMJD8",151.919000186817,5.87650462969347,0.20306480257914,28.9390606104829,3.85306316361111e-184,3.34709917208671e-183
"FBXL16",27.46301280644,3.42991673345212,0.169633266485547,20.2195996369872,6.58150699224179e-91,2.32657552624578e-90
"METRN",92.8122699102205,3.85737368028501,0.175160449450787,22.021944407997,1.77483052045232e-107,7.53767134163272e-107
"NARFL",19.0261176330367,2.91860686780802,0.223306176493934,13.0699782407824,4.88795068853856e-39,9.29341444130578e-39
"RPUSD1",14.5599795725568,2.48856400941024,0.21214301378741,11.7305960963864,8.88308761340647e-32,1.55471859305438e-31
"CHTF18",12.0825610496354,2.2677659351847,0.199172749129634,11.3859247567482,4.9144109801993e-30,8.4200704865838e-30
"UBE2I",1583.12207853641,8.38476734465831,0.101464787815291,82.6372136107177,0,0
"UNKL",104.158856119234,5.4297072651394,0.165340814822358,32.8394853440941,1.60935747593878e-236,2.05207195353037e-235
"C16orf91",48.3661327437254,4.24818553193975,0.209918766726015,20.2372832033853,4.59828214285625e-91,1.62867030284012e-90
"IFT140",32.7502804574935,3.75647465858908,0.171747186053898,21.8721176451195,4.78827954794449e-106,2.00160366685931e-105
"MAPK8IP3",5.9232517301577,1.12909380955237,0.193416293565878,5.83763543771871,5.29468509112116e-09,6.75276753198443e-09
"NME3",24.1350498154101,3.18363922128291,0.194941788777244,16.3312301649227,5.91789463458985e-60,1.44462354022164e-59
"MRPS34",15.7651149067335,2.10510947330763,0.207006749953425,10.1692793775144,2.71912863712242e-24,4.34534453267496e-24
"EME2",20.3543412460868,3.04800439941101,0.182502764563272,16.7011409756168,1.28582284047992e-62,3.24416584284011e-62
"HAGH",18.533823246707,2.59317235626435,0.136236563536985,19.0343347552243,8.86105333948137e-81,2.77675204101828e-80
"FAHD1",27.2297076626711,3.2884945864248,0.161316927339823,20.385303890009,2.2580995107971e-92,8.09796081141775e-92
"MSRB1",9.16291619417783,1.75304263144064,0.178708036321917,9.80953440886558,1.0244011653054e-22,1.60092051378433e-22
"NDUFB10",3.8997355195619,-0.364050917300582,0.14530066648531,-2.50550067048308,0.0122278166477194,0.0134831250220933
"RPS2",15.5699963885053,-2.50284653471009,0.163101169848008,-15.3453622499609,3.80429813386308e-53,8.54438777407814e-53
"TBL3",5.07445006105155,0.841148605198531,0.179514764509755,4.6856792392295,2.7903297829738e-06,3.38039507656188e-06
"TSC2",142.585831212471,5.78996968664443,0.15587615071767,37.1446796702819,5.34279437061952e-302,1.00948256895137e-300
"PKD1",7.39459444133185,1.4211164131045,0.207639233867303,6.84416132074875,7.69251966631932e-12,1.02698811415887e-11
"MLST8",11.8271304773908,2.06554320901503,0.205745541710834,10.0393096824332,1.02388169205568e-23,1.62337961122616e-23
"PGP",69.4230348356401,4.49215918874966,0.17902961059736,25.0917106603811,6.12540597047856e-139,3.63919214660258e-138
"RNPS1",43.9892472883083,3.50527378216479,0.200189848604,17.5097479048433,1.20727515590741e-68,3.3053022977656e-68
"ABCA3",30.7929877262593,3.65408139783505,0.194989392202179,18.7398983942995,2.34074115353767e-78,7.17625423393353e-78
"CCNF",8.03447380714411,1.52278529108367,0.202285382071585,7.52790575121632,5.15605853756911e-14,7.14793364402065e-14
"TBC1D24",35.6163521382303,3.85764847769349,0.216284468746755,17.8359939576168,3.71386220535607e-71,1.04271248423363e-70
"PDPK1",52.4840683203778,4.3890120382704,0.225963030894926,19.4235845611016,4.8764455694977e-84,1.59600749320516e-83
"PRSS27",7.66382966994466,1.59472893901256,0.203201124107386,7.84803207176054,4.22616151608787e-15,5.95728120615334e-15
"SRRM2",15.027535473938,1.542533064149,0.1978934713489,7.79476479761886,6.45285596695493e-15,9.06442929412996e-15
"FLYWCH2",21.7234536244151,2.98662939865577,0.216872658295591,13.7713505341235,3.79060027221876e-43,7.57009052348945e-43
"FLYWCH1",11.1503037719124,2.10765889742408,0.163568554324058,12.8854773225447,5.43382698759632e-38,1.02190066963559e-37
"HCFC1R1",32.8453978259595,3.55030199980109,0.183071298030532,19.3930017320847,8.84227858542962e-84,2.88445604842471e-83
"ZNF213",121.678216870295,5.6779686767268,0.162750402550552,34.8875860688773,1.14689873367586e-266,1.74873985937542e-265
"ZNF200",5.1628888272937,0.960669628440057,0.189851081092874,5.06012198039634,4.18988348300357e-07,5.16020218387991e-07
"MEFV",97.576374811416,5.39674762976836,0.183454684950954,29.4173333933181,3.2965880674244e-190,3.02520228207583e-189
"ZNF263",5.46285419877353,1.03601039056489,0.191882651181258,5.39918738972519,6.6943422471337e-08,8.36658479631453e-08
"TIGD7",5.4975099416952,1.07647482373252,0.192280477488408,5.598461361203,2.16262588561264e-08,2.72660430264242e-08
"ZNF75A",126.866298969275,5.57312263870683,0.156423398925241,35.6284461084391,5.08272657578417e-278,8.27043061629836e-277
"ZSCAN32",16.2842825321117,2.7067033449913,0.191990296763886,14.0981257418445,3.8999032886074e-45,7.98586507370358e-45
